54.9019,85.3102,35.2953,17.5932,97.2562,93.2468,20.4236,88.9909,86.9613,24.7665,98.755,31.8542,9.16884,11.4682,84.5745,99.2495,89.1565,20.6188,0.0375545,56.6386,15.9163,83.3787,42.5892,59.5978,47.3037,37.674,47.8146,55.1482,22.0319,98.3761,94.111,74.8208,55.1114,25.2299,53.6589,6.42844,90.2273,90.4193,15.7278,39.5071,80.8878,34.9341,93.7162,93.4492,50.9931,20.2157,99.9459,99.7808,29.9858,16.5578,98.3859,51.1786,44.1198,25.6077,24.8764,38.8998,33.7456,37.1553,50.521,6.39877,44.9416,69.5755,14.4267,55.176,75.6434,48.7218,28.2638,83.9204,45.8517,67.8598,87.519,45.1956,54.9943,92.7048,58.4397,31.6178,51.5669,98.8369,31.3342,27.9351,81.2641,52.0476,87.9374,26.1889,91.8654,67.245,91.7504,81.0119,56.3464,54.6943,44.851,39.6793,90.3994,18.9755,24.243,27.0248,51.8823,75.7678,91.2967,82.8949
8.02196,5.08003,60.3155,69.9065,18.1501,74.9191,90.0897,30.8816,34.3877,85.1127,41.6875,65.6405,63.1667,2.39356,24.5371,92.5185,61.581,40.6736,89.7972,74.7587,8.62846,69.8718,91.8821,68.5605,93.5311,91.4177,5.81802,62.649,92.7948,30.2045,5.21561,32.6372,36.3074,19.9307,8.05074,11.4226,49.8682,53.5116,75.9474,29.689,73.193,87.196,47.9593,75.5747,43.6667,22.9021,32.126,49.8685,53.8768,39.1011,43.4731,28.9607,34.9928,86.8904,49.4647,57.981,70.648,61.3793,16.9779,53.6054,80.5796,71.9983,28.6585,96.0182,4.89351,45.6274,62.324,2.96154,75.7886,48.6993,61.0704,32.49,80.103,61.3341,0.156635,42.0587,18.2358,18.2081,2.55206,73.7588,59.4663,19.5884,87.6398,10.5797,92.5225,94.8883,62.8433,45.8095,13.598,29.1364,32.1439,76.1113,12.9357,28.1795,61.1234,69.72,97.054,90.6637,98.2665,65.7837
7.91914,71.9537,9.2695,44.3765,6.81122,4.9067,42.1891,70.7048,85.6644,9.49093,59.1925,31.8197,96.1881,82.4766,93.4403,34.1912,99.2836,34.9799,20.9475,0.0977507,70.385,99.6459,22.7549,84.3876,15.9559,72.8324,22.8149,93.0756,89.6977,37.0213,19.6629,12.0182,98.0868,17.0761,72.581,57.8641,32.1982,84.5649,55.8366,35.4517,75.5198,14.239,8.10686,75.2975,27.3514,88.975,36.4495,59.6219,9.07949,94.4692,12.0276,87.2105,53.236,52.6632,15.7282,72.4543,1.7475,80.8041,75.3428,32.574,29.9023,88.587,84.6749,38.0341,91.7884,53.3615,72.5073,37.0776,54.4257,97.832,60.8971,28.1634,7.48168,11.333,71.9953,50.0892,29.9133,98.3938,92.502,96.0513,73.2167,59.6894,11.3895,89.9352,67.3128,11.2509,66.7577,13.4505,42.047,38.5713,57.8147,32.6356,97.7919,84.9291,95.066,99.4885,51.9634,24.0307,24.2473,95.8917
26.8888,16.8398,86.0907,91.2133,1.41029,43.315,34.2772,61.4023,81.0923,6.24468,68.3555,42.9803,81.4447,41.1751,34.4886,81.0812,59.131,64.3391,81.0174,66.4772,51.752,30.8575,37.0698,27.3721,34.1909,19.6077,31.8293,54.0893,8.97705,41.1438,85.6982,78.4102,87.5953,15.9941,12.2543,47.7565,92.7104,60.4805,47.169,16.9939,25.9849,46.1484,67.9222,51.2311,4.93156,75.6307,68.5765,81.6951,70.7859,37.1262,58.0902,83.7729,92.8433,40.004,83.292,98.0777,6.60089,87.1815,15.7773,90.9056,8.5609,21.2441,19.1631,27.4447,59.723,49.9466,88.9001,22.8912,65.0254,65.1302,54.1401,26.7835,36.8259,45.138,88.3171,21.5589,36.2196,63.2888,66.0878,49.6396,39.7761,46.4379,17.0306,45.4051,0.491679,0.654012,80.1914,94.8284,63.499,45.9467,48.7829,92.1382,81.8506,14.7113,80.3112,48.742,76.1533,22.0054,87.6531,0.753644
75.7026,41.9348,23.8478,37.8438,24.8274,66.7416,19.5744,44.7541,75.3457,49.9494,34.0337,74.2504,10.1138,43.3568,77.7206,17.7702,96.4908,68.6789,10.5076,34.9962,32.7728,79.0127,89.8156,24.9275,48.4442,54.3873,89.76,58.934,52.1815,59.2048,93.8689,16.3804,24.6355,7.93989,78.1921,66.842,91.7144,55.7603,52.5981,17.6724,6.39902,55.4398,37.8707,95.2855,70.3994,26.4515,21.6819,85.6011,95.7713,86.7929,41.237,71.4018,50.1724,95.4352,37.1402,48.6434,64.641,46.5591,24.0385,11.8917,40.9699,19.7546,61.3168,32.3352,92.387,96.3189,45.3374,5.64825,43.7711,25.5121,47.2927,44.6409,2.11778,10.1606,90.2479,91.8411,10.6501,54.3669,98.3355,37.7276,22.1009,6.49005,72.4621,32.0393,90.877,52.5273,56.5533,90.9128,79.7179,11.4891,1.45644,87.741,67.402,72.7313,83.1747,98.5302,96.6794,8.03572,23.5283,73.267
76.6837,84.559,82.5669,5.96821,26.7317,90.0582,21.2784,70.7037,2.24006,45.5892,71.9317,23.1809,56.9734,99.1107,74.6508,67.745,30.4467,95.8536,85.4883,34.3937,26.4158,67.4908,87.9611,56.6228,11.5193,40.8,24.6228,82.1753,11.1865,88.6984,85.2513,71.0761,21.6542,84.9231,33.9545,3.95004,42.8097,17.8922,7.33462,0.496212,57.2116,33.9179,77.2325,89.1251,53.7629,1.54504,29.0441,64.7529,31.9317,65.351,53.0877,15.7707,20.0191,15.9262,73.019,48.6516,9.77369,8.01734,43.3582,71.2519,49.015,88.0472,41.3916,70.5752,11.1072,55.3404,13.1145,71.6195,75.358,1.87692,23.5976,38.9544,26.2972,77.8036,14.8229,99.6434,39.6446,57.8382,43.6285,36.1088,64.4524,12.3279,79.0393,49.1482,5.43792,84.7013,11.0154,61.7758,11.5026,3.57739,50.3387,28.2615,40.7354,59.4887,28.9172,93.6489,9.33154,31.2349,21.2015,12.5336
14.1065,36.6517,95.1787,72.0458,80.8875,27.5078,96.1972,90.3149,82.4943,15.1602,67.7229,4.59353,58.3556,17.1324,15.5723,41.2587,95.829,88.0918,73.4612,15.1648,76.1201,37.1397,80.2287,34.7886,31.6407,23.5119,74.7073,47.2252,55.2302,38.8284,72.7286,74.5715,40.92,34.7004,41.1327,24.0652,54.4362,60.3505,5.977,54.3329,45.1975,23.8833,54.0328,94.027,72.4421,37.0532,69.0545,98.9791,78.3092,90.9854,15.289,53.6459,38.7957,77.5279,33.8929,61.9183,17.0633,67.6526,56.0772,65.6892,52.1981,47.1013,40.5654,66.8496,40.5002,25.2857,43.6573,33.2051,48.0245,17.8677,13.2224,21.7768,63.3856,91.61,8.52086,4.01011,84.2812,35.1195,50.856,97.0314,58.2446,2.36586,46.1216,85.2533,8.95193,60.0417,89.1703,15.469,72.4535,62.3931,24.7401,20.3772,75.7362,10.8243,9.25319,83.6161,18.177,70.1177,75.4489,82.3946
47.2578,50.2114,44.6959,42.2588,41.0726,29.0649,20.3003,59.5269,61.0662,78.9834,7.42721,38.9992,18.0724,22.2742,60.4608,44.4113,26.3899,27.9446,94.56,62.2626,58.4514,82.8466,39.0858,36.0073,22.7544,10.4951,79.8,16.7022,24.9146,49.5037,86.0943,86.5654,74.7426,13.6849,65.972,34.0346,38.5513,19.549,19.2771,19.1273,60.3753,69.4128,87.8543,20.0924,48.4891,2.66473,34.8544,52.5942,32.9103,23.6209,63.7737,19.3316,55.8841,58.3762,65.6401,96.6589,77.3158,23.371,36.8748,97.6618,66.0782,92.5186,85.1061,15.4749,83.9796,34.0281,60.3915,70.2247,43.4516,33.7658,89.5361,17.6015,27.0673,56.437,93.096,29.4511,26.8222,11.6374,23.2765,47.6518,96.982,43.9474,23.3051,21.6781,19.2853,23.3264,58.9831,66.0107,71.1878,73.5827,74.3565,30.0297,5.00576,32.8578,82.4676,19.3889,86.4239,69.2686,18.6776,8.99095
66.2805,3.58721,20.891,90.6387,88.3454,41.8117,4.63745,26.0307,17.1295,44.1173,34.4886,2.64621,67.3763,95.9703,67.3013,22.4216,47.7281,97.6757,83.3384,94.2436,88.5924,93.4961,83.3427,94.4402,65.4737,34.7093,48.922,16.5714,93.8719,45.8277,21.0451,24.2619,91.0441,97.8818,58.9233,2.56939,89.0681,36.9186,37.4554,97.4695,16.8705,75.4026,38.9233,56.7942,78.1483,47.1651,82.6044,5.75843,7.16899,3.51472,18.6914,45.0108,79.0868,6.7414,87.4531,53.9511,95.586,98.4292,22.5288,0.806176,60.0941,53.2465,30.3991,33.8575,0.292235,71.2345,60.1876,18.6244,49.4557,78.756,19.8716,10.9639,52.3405,23.5168,31.9635,3.20091,48.2953,0.381728,82.3221,27.6733,56.5286,42.7611,84.5355,4.21233,97.9082,17.4023,71.0945,55.4749,4.57281,70.577,50.4784,12.8646,95.3633,18.7089,96.8356,47.3005,3.93263,57.3417,46.6776,46.5358
95.0276,22.6531,64.4606,33.0489,33.8839,52.8648,15.3334,18.9003,23.5251,96.2636,0.0275606,11.2492,82.9092,59.1358,47.4711,66.0243,8.79306,61.3027,21.1832,7.58574,67.1053,66.7476,7.34924,1.84786,31.4281,4.52318,39.5392,15.714,95.8481,32.6863,90.6222,35.3251,86.6439,55.1233,75.2192,37.6692,91.7575,83.848,75.0369,41.4561,1.91881,34.4354,8.55441,14.0359,61.3202,42.9736,70.2001,1.82356,47.5367,79.5788,83.229,56.7862,40.2669,31.0227,87.2604,70.8106,14.333,61.2861,29.2481,44.1723,0.751528,3.31713,4.93504,50.2763,28.1789,30.6496,65.9742,7.40714,29.2669,26.5985,73.3799,28.6069,58.2327,45.1693,64.7991,2.81553,19.7623,22.635,7.19672,81.239,43.3286,90.7712,38.8757,21.9175,97.5829,42.9951,11.2472,23.5365,53.5245,17.9311,83.5945,18.1018,67.4285,6.31067,3.50252,29.6286,94.1024,16.9764,34.2934,33.4601
93.5518,12.6937,4.88035,87.8233,83.5616,41.3142,35.2572,45.7322,10.7778,82.987,98.9708,79.1792,49.6235,36.1299,72.3341,57.4198,75.3204,53.9462,87.402,9.74765,67.0338,82.7822,36.179,7.78571,61.7176,28.1978,21.1888,64.2714,74.2541,25.5907,29.0777,93.4344,29.1321,39.231,69.5778,15.5772,22.3041,82.7903,71.0426,76.3473,39.5896,28.6701,36.7214,78.8736,72.7594,38.1465,95.6507,86.9384,80.1653,23.4133,8.30682,1.45691,9.41255,19.4769,98.9232,16.3241,7.8124,58.9555,95.4983,28.388,25.746,56.2126,76.1291,14.9944,19.2285,74.9989,74.0107,32.7097,16.2364,8.5759,52.6418,17.6601,39.7624,4.76905,77.9252,9.06905,66.8545,0.501306,84.4606,70.2946,52.7204,28.9043,84.851,95.7116,91.1858,40.9787,47.5805,16.4763,12.14,6.28881,13.055,50.2981,39.6244,44.7575,30.1641,52.895,44.1975,24.9,39.2868,50.3416
19.2967,95.5794,47.0751,81.9838,90.1304,67.6201,81.6376,53.2064,80.8933,77.1844,51.6786,98.7827,39.1549,21.704,35.5724,4.74686,29.0164,96.1718,24.9166,81.678,29.514,71.9239,66.2127,1.86512,92.7578,26.7988,71.1179,50.114,79.0732,48.705,5.255,80.584,64.0168,33.1846,71.57,85.7254,55.7271,5.25827,66.1112,84.7847,17.6975,4.74937,7.16868,98.52,98.9666,99.84,8.2224,9.05797,88.0131,78.6014,79.7084,76.608,50.6316,50.4812,88.0718,90.3881,13.9657,18.4202,75.8551,12.2436,85.0805,61.6654,99.8848,12.3108,54.8177,62.1169,5.0624,6.04295,90.9688,91.3564,15.6346,16.3862,66.3857,29.5915,1.88223,20.8925,0.468358,92.0392,9.65589,5.05122,48.7404,39.6108,5.28563,30.1645,24.4914,15.8659,18.6887,91.2594,86.8506,31.3157,92.9076,46.9845,95.6225,38.7375,78.786,70.6984,80.762,48.6486,54.7912,5.94312
14.0321,71.1767,32.4183,29.5862,92.6529,3.89348,99.9596,51.2562,3.35742,93.0598,56.3143,3.06789,62.9592,26.1564,90.6071,34.0072,52.4321,46.9111,89.3803,86.0803,88.3407,28.978,48.2609,24.7726,66.3904,13.517,29.1036,19.7313,38.6554,93.0244,26.5705,20.332,36.0656,52.6084,62.5968,98.9015,93.4897,2.57319,40.7885,89.9945,18.0313,2.84027,75.5456,86.2537,7.42298,29.324,10.4903,58.9009,35.3138,65.1648,18.415,40.5838,11.6631,13.146,5.22697,76.7391,65.9121,60.0236,79.8862,68.3929,60.6759,4.88765,1.62852,56.0755,44.5921,36.3917,99.3051,26.6828,56.2783,97.6359,54.5879,8.29619,44.1717,34.7129,28.3822,9.96716,52.3672,14.1302,76.104,69.96,15.1085,93.1945,76.4833,71.7555,1.36174,73.9184,6.74521,70.4396,64.4865,68.2781,2.10407,90.356,33.3973,88.0824,42.2808,53.0606,86.7031,6.60546,68.9084,29.7814
72.1621,49.8068,86.4746,61.2318,30.7416,19.2709,13.0673,71.8958,24.0084,10.0589,71.2782,43.9468,61.8203,99.5485,32.8663,32.0021,71.0803,70.8036,34.9077,88.6299,36.9611,3.31019,67.6137,28.6224,67.3316,4.39348,26.4843,27.0425,12.0083,64.81,3.95274,29.7461,8.51079,88.8985,0.729039,30.439,41.5399,82.3291,17.2757,31.2045,51.229,53.2765,77.4744,0.0851553,62.7412,34.5163,45.8288,49.0601,6.97475,89.0466,7.89359,34.3954,56.9057,48.6119,85.1063,49.5451,13.4487,57.2525,68.4622,8.00019,32.2325,6.22961,72.8254,89.8371,21.6123,60.7643,18.1432,10.2863,35.3539,26.5485,74.2639,9.10505,86.9326,69.3714,16.4966,8.49377,99.1664,75.5075,77.3153,4.4577,25.4058,18.0779,94.5671,93.3762,53.4969,65.2305,28.2228,43.5695,87.4465,20.271,37.447,59.6345,64.8712,38.357,5.47307,81.7141,20.8504,78.173,59.841,97.5949
65.7753,35.4344,75.4954,6.55502,42.9377,13.0827,93.5387,78.806,7.31437,19.3668,90.0217,10.7514,16.1668,33.2407,26.3757,79.5896,88.1416,40.203,80.3978,88.9714,30.7646,75.5616,39.5368,93.8111,44.6583,29.9683,60.8486,39.1495,54.776,59.316,51.6165,15.5523,85.569,43.284,77.4728,5.62191,39.9696,2.43741,15.9597,74.2233,29.2945,39.395,15.2141,78.0441,17.2998,83.9321,61.2917,48.5438,30.922,26.0387,17.6242,38.5202,26.8587,66.9712,20.9469,17.1243,87.8041,13.6844,59.9951,37.9761,33.2601,86.1955,48.4928,90.5604,59.538,86.5153,93.9959,5.29127,3.28166,56.6021,30.9814,44.591,67.712,44.2666,57.4669,43.674,51.6879,76.8442,79.0029,12.2647,17.9858,40.9138,57.8032,7.63561,95.69,52.4778,89.5253,5.50778,13.3998,35.8302,48.0879,52.1464,93.6184,0.778478,95.0763,25.3831,13.502,56.4943,59.7777,35.7736
82.2918,64.5264,70.3102,61.3578,7.568,30.9607,66.0865,34.6337,16.8037,69.2248,25.3729,61.6263,12.1712,87.7137,34.3392,61.177,43.9599,36.1429,58.054,51.6021,87.2153,34.116,43.1035,29.0602,50.2268,81.766,32.1841,32.1317,24.1902,33.6706,2.41477,87.6846,51.2703,25.6283,22.8093,75.6444,1.9981,26.7275,6.02839,68.0362,76.8605,16.3133,14.0344,95.0801,17.286,58.1238,5.40164,74.3634,44.0656,29.1168,80.7585,72.5202,75.9513,62.1618,35.4713,0.747027,74.6015,56.5001,26.5352,94.9106,92.5506,28.3231,18.156,11.8952,29.8286,24.7483,84.9495,47.1941,80.1652,62.2338,71.8181,87.5499,54.3779,84.4374,29.7262,32.3931,20.3933,97.6715,49.3971,13.1776,8.93861,1.66279,29.3174,32.7687,45.8837,68.2334,65.5191,25.4577,14.3648,75.1112,76.35,79.6039,93.2279,88.227,72.704,5.19032,22.389,50.1436,68.4914,14.422
91.9902,38.1961,33.2021,65.4573,22.4149,87.3091,14.7485,38.8932,82.1533,51.3163,81.0019,96.6392,19.6793,11.0588,71.1038,83.1395,7.47752,8.75559,56.8658,22.704,75.7923,89.062,46.1888,16.525,22.5111,33.6977,87.3201,28.7624,72.4243,39.3124,25.4217,13.4548,17.1903,55.6878,39.9137,29.636,1.1219,26.2273,28.4389,87.2193,65.6035,63.1433,3.89696,32.6456,5.308,57.0499,81.6918,16.7228,41.8481,51.1375,23.8282,3.69101,1.82165,16.3667,23.3728,3.83622,22.2625,83.1474,45.9603,21.5825,72.0283,75.8504,37.9213,19.4856,9.21232,86.8902,12.8413,45.4514,67.477,42.0801,5.80724,41.4598,78.9825,90.0225,55.2275,45.8899,41.371,47.4261,66.3359,26.2736,34.3296,16.389,72.7004,74.3446,99.9371,14.9613,36.4066,16.4718,39.1605,44.4979,47.5321,1.48092,4.42857,71.45,61.1759,82.0423,71.8341,74.8049,43.9184,41.9639
27.9139,23.7331,77.1565,55.6725,21.3799,32.29,64.0309,6.39666,63.8441,39.4215,84.3145,89.1978,65.4274,30.4689,59.4076,17.498,59.3575,31.0932,73.5511,34.2489,51.4399,74.0766,41.7117,30.9057,70.1071,64.4068,11.3601,6.8749,91.1561,70.5475,97.0641,92.9271,55.72,53.474,89.1272,50.0647,28.16,60.027,87.917,2.08636,16.3718,81.2191,67.1797,70.4277,74.6033,66.438,59.6763,16.7919,67.0061,39.1888,97.1835,23.9896,26.3745,63.4833,59.2511,14.1843,23.1985,45.5415,22.7673,87.6553,17.0586,33.8458,75.1139,24.6929,34.459,64.9351,29.5307,8.61933,11.2142,95.0856,40.2051,72.7351,58.0122,60.0438,54.0382,23.3798,60.9457,44.8036,33.7635,30.8116,48.4327,57.314,0.792658,69.9314,75.8437,89.7445,58.7674,31.3944,66.5235,72.214,65.8166,15.8831,81.4243,43.0281,27.6841,7.99602,76.9139,60.0208,96.6689,57.0941
13.5897,68.5801,59.7914,5.6062,84.1952,9.93698,0.974911,29.6958,51.2523,19.3914,32.3035,18.9817,49.8724,33.8081,89.2071,78.3232,47.8658,79.3594,20.7092,36.5906,20.3633,3.36191,26.115,41.5052,88.4855,64.9533,77.0528,26.2034,38.0013,75.6068,85.405,18.9325,49.2675,60.9199,86.3461,21.3817,58.2445,45.052,3.99384,42.7069,43.3918,93.2855,90.6158,21.8774,62.4999,73.5794,72.8239,50.9584,91.0937,90.9678,44.2536,0.928072,37.455,7.9068,84.0027,82.1113,74.9843,50.4991,3.03531,56.4582,18.2224,23.2145,54.8996,5.20835,3.64203,64.5817,32.8899,27.6661,24.69,4.62053,12.3244,18.5973,31.3932,42.9313,53.4473,75.8749,54.981,95.7353,96.0148,38.7466,15.8242,60.8771,64.4514,74.9938,72.5131,39.0237,1.27931,2.11209,95.3765,47.4993,66.937,9.9301,50.3681,33.8639,3.56706,73.7811,65.4857,42.2152,71.9885,74.3961
76.6254,69.1288,42.1752,3.15096,36.5506,6.14209,48.6475,1.62058,89.8365,57.4711,6.48775,92.9922,60.4142,34.9031,40.3878,31.6451,53.435,99.2632,72.4413,35.8866,61.0787,90.6179,12.5995,55.9173,79.0371,86.0266,69.9954,21.1794,14.2722,34.5917,56.6996,8.89407,10.056,95.5912,42.7404,18.8779,68.1721,14.3542,87.4111,21.7866,41.0908,58.4994,68.3042,67.5872,58.1213,34.7543,78.5141,2.14825,68.2714,44.6577,86.457,24.4872,13.6673,73.3388,46.9315,40.7106,0.351742,46.3871,65.036,49.3427,28.8812,0.485507,30.6954,28.857,14.3509,15.1665,63.1321,46.7451,77.5746,35.2644,15.6876,89.5645,67.7489,10.6648,43.3066,62.0628,77.6086,76.6891,51.1296,82.8862,24.0186,50.4246,76.1832,0.91318,26.6463,78.9498,34.7692,91.1386,89.2739,28.425,0.60302,80.3658,76.1566,98.6027,1.83384,9.41441,86.5387,63.1727,55.1136,97.7201
91.7812,18.6449,76.0308,5.8625,11.3688,84.9637,56.3523,75.7985,39.5191,6.3086,60.1585,49.4121,82.8294,65.6194,93.0378,50.4395,64.248,16.393,9.57984,96.5451,36.3484,97.2884,13.7854,30.2919,33.1522,21.0231,64.9458,82.0648,42.255,58.5433,60.7714,90.1372,84.8803,19.9261,78.4416,29.5219,59.131,98.0063,31.3807,84.0084,15.74,9.35458,87.3019,90.7759,33.782,42.2449,37.8134,65.5048,91.9409,62.7283,31.608,68.1897,12.1559,3.9344,47.8789,60.4354,11.0008,15.3734,50.8136,39.1504,78.8398,39.0792,35.8743,47.3704,13.2067,82.2539,27.8341,85.3058,39.8889,5.92614,57.9709,96.2092,20.2818,10.915,1.09795,18.2416,17.2173,28.4354,5.83462,38.3878,24.0587,76.037,13.1025,26.6332,40.1859,56.7784,31.3327,0.173697,55.6756,92.2745,51.4176,79.9158,15.3232,80.1295,24.3128,3.10172,38.6977,83.2889,72.2333,24.7602
89.7449,27.2137,31.0234,69.0566,5.9924,99.4119,96.6116,47.6906,99.9493,79.4904,61.9108,69.2533,12.6082,98.4904,46.1938,82.6649,31.1882,39.3977,64.4816,4.18806,23.784,51.0626,94.1175,86.3094,1.25832,8.70625,26.4703,90.0918,82.9377,92.4805,80.6149,75.9623,76.9518,34.6768,5.29831,13.8455,93.2717,19.958,61.0101,80.85,25.9509,85.3861,82.2352,42.7343,74.7949,11.1506,54.4258,88.8258,61.1833,0.310434,91.512,19.4107,91.1459,33.2485,65.4978,46.4486,91.1233,96.2774,72.9395,92.4599,22.807,33.2959,40.8566,73.1024,95.273,95.5145,39.5004,74.282,98.969,47.1137,53.652,23.3502,20.323,49.9891,21.536,27.5768,77.534,76.7242,9.11044,0.934738,56.4032,30.539,39.8201,64.8702,24.2554,27.5056,85.1879,64.1101,68.2873,21.9068,27.4382,91.4773,30.5717,26.5234,66.6682,18.656,82.658,7.98456,39.8034,63.0945
53.0774,92.6956,75.6351,69.3016,34.9178,71.748,99.8188,44.9086,57.2907,66.6047,98.244,65.0113,39.6156,66.4791,78.4058,77.6741,75.4066,68.4709,37.7119,67.0367,28.1424,30.5616,7.12033,4.7143,86.7487,47.2,40.8972,97.773,61.9553,93.9369,84.2445,74.1507,10.6039,88.0441,71.3696,15.9209,0.4592,32.8136,27.3097,71.1076,82.9918,56.5724,84.4452,16.265,9.31239,71.5534,84.6915,94.3409,2.29203,88.545,50.3702,34.938,28.8828,93.1885,15.5334,75.1593,34.9651,26.3606,52.3076,35.7541,99.9389,83.1335,9.79362,81.9099,29.6692,67.6944,93.3463,52.9632,41.224,88.237,66.9382,38.9681,94.6712,48.146,60.2727,33.6589,78.2084,39.1082,58.1289,69.6746,3.65736,5.33119,18.4625,5.00819,40.6205,26.7294,97.0089,46.6459,72.1158,26.9329,71.7286,33.3971,53.3944,79.834,63.4786,23.5987,75.2089,89.4103,3.53783,71.5718
97.4313,30.0982,64.2591,81.0031,6.0044,57.3937,64.4909,58.9734,62.1255,84.598,69.5253,73.9282,6.45178,53.7925,27.0416,12.4126,7.80508,69.4417,91.0485,63.437,14.8469,74.0879,80.5069,76.2659,86.7646,31.7245,40.5554,11.1612,11.3703,26.223,37.8599,69.8023,29.1679,96.1379,77.8573,67.6836,59.2916,58.0315,61.8817,22.1544,16.4742,29.2114,38.9538,84.2784,46.6825,14.1717,76.281,18.2951,26.5228,12.3063,27.9009,65.1987,68.7078,87.9357,40.6758,40.2269,64.0917,39.2,15.6308,50.4788,8.48591,23.8832,41.3163,95.8588,19.1297,0.0153782,58.5407,57.0641,25.9204,13.681,20.8106,20.8332,36.7989,55.6304,1.21495,53.3827,47.0885,27.4762,84.7465,47.4278,14.3268,16.8535,79.9356,70.3315,76.4109,66.6883,12.1691,47.2368,45.3281,54.0038,95.4863,93.4984,66.5755,64.2188,95.2753,96.5491,90.2863,33.1087,11.4526,50.4926
78.2312,87.7945,15.7735,84.1466,87.2329,97.5234,60.7527,82.285,89.7572,28.5391,69.8226,52.6845,59.7755,32.1617,6.05286,81.5079,3.51636,66.8198,42.0958,39.6965,91.1078,12.4488,0.712138,14.7471,16.531,50.2576,45.0892,51.9148,2.05043,75.7008,71.4092,72.6166,16.1273,36.7426,43.7468,24.9704,69.7607,48.7773,59.2872,3.9784,50.7155,58.5303,46.3343,25.5258,84.0721,98.3643,81.8245,71.7525,14.5408,15.3709,6.95716,11.5965,37.2805,8.84006,13.7712,14.3426,21.6691,56.9433,73.9788,25.0836,6.71447,31.8156,33.306,38.5111,48.2449,96.9844,28.2955,36.6796,91.443,94.3568,59.4956,63.7807,78.1893,75.1476,1.18817,77.5834,60.8191,19.223,38.5275,84.2595,85.3277,68.9638,25.9922,46.5479,14.8012,46.8359,2.53379,70.6292,20.6193,10.5872,60.4193,85.4545,46.8537,8.71008,2.61109,30.8787,9.43748,58.0804,57.8804,91.7578
53.4993,62.3509,37.5921,77.9256,1.93123,59.8815,78.9487,63.416,77.5921,12.4226,32.8189,83.2555,39.6866,80.0836,62.1892,76.1293,81.9677,6.95544,23.8107,14.6748,72.335,66.8996,69.8396,30.0691,63.0332,62.1021,90.0388,89.0594,49.9187,32.897,57.7304,11.826,31.9472,97.1795,32.3382,90.8394,14.9109,54.829,10.9949,50.7814,27.3691,46.9225,52.4257,55.4744,69.9059,16.6019,26.7671,17.7543,64.8355,32.6121,36.3598,47.5216,51.0724,27.2924,55.0235,93.5304,99.8108,48.8481,97.3092,78.7526,49.3466,37.8347,56.2611,46.7272,96.6496,56.7385,47.7157,76.6543,26.2588,56.009,81.7029,99.7665,56.7785,70.6219,77.1933,22.963,78.7104,55.9628,90.2665,23.7818,58.0136,17.0732,77.3006,88.9893,28.9126,85.4685,66.0758,33.6657,26.2367,97.2002,30.6726,80.4893,62.1998,55.461,43.5513,71.5392,79.0858,14.741,47.6775,98.826
84.2648,53.2273,50.0369,38.9168,54.4612,39.998,12.6871,24.7495,10.5132,39.0441,77.482,22.7401,86.9513,66.9453,55.6295,73.8534,9.37933,20.3397,95.9628,14.7721,4.59092,44.5841,27.0296,96.3842,27.3692,74.6561,81.1028,33.1971,91.8774,58.8722,62.4867,30.5664,96.4716,36.8295,92.5009,54.2839,90.1862,4.88131,69.1784,92.0187,51.5343,97.398,48.901,63.7647,18.6868,48.4332,4.01186,7.78651,96.6572,86.8052,8.45878,9.8223,71.9234,60.4321,34.354,58.678,54.7989,81.4597,97.9657,24.7577,69.7004,79.1957,43.7973,59.9038,43.8127,38.4473,61.5968,31.8253,29.273,82.0962,54.6667,56.6133,65.2202,6.11955,27.0485,69.1693,86.826,87.2309,91.5207,13.5925,44.8502,96.8318,69.832,78.7795,71.2367,92.3995,81.8025,53.7591,94.1664,75.255,34.1231,8.41355,0.717109,68.784,92.2769,29.3695,21.0661,20.2446,43.3213,8.40676
25.2496,92.9995,94.874,58.9144,83.5895,23.2949,81.078,51.8342,15.0934,19.896,4.17801,84.293,2.52405,24.3318,77.4543,68.132,44.7404,6.90138,85.4661,7.58728,66.2953,86.8793,33.9857,10.8702,85.147,59.4084,91.6969,14.0704,95.502,79.8627,10.595,50.7515,55.4861,78.8043,50.0533,92.5337,2.21693,31.4763,2.73581,47.9565,26.9083,26.6427,74.6578,74.4596,58.8527,43.4286,38.7644,95.4012,31.2134,79.93,43.363,84.3126,47.1324,78.0082,24.9519,97.9061,34.6401,15.1487,39.9525,23.3898,42.0271,2.06646,13.8654,12.5652,99.2013,95.2523,14.001,55.5604,14.0832,66.6739,65.9174,98.0585,65.7277,1.15326,84.3245,43.9464,63.6531,9.44594,15.3822,9.60395,22.8799,59.4746,28.1207,67.6031,23.0998,40.8398,28.1302,65.8821,39.1817,83.6211,0.902012,54.3504,94.3634,22.9625,26.7799,29.1986,47.0082,21.386,70.0131,96.2282
